recovered_path,file,prompt_dir,prompt_sha1,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,bench,prompt_id,seed,condition,output_folder
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-15.0_00001_.png,Block_4_rotX_-15.0_00001_.png,,,,1024,1280,98.7866,0.2815,154.12,0.3153,#fbfcfb,4.4346,0.9603,5.82,0.1068,#110f0f,0.7035,80.2423,12.1652,4,0.2351,18.6027,4.3792,0.9796,7.96,0.1514,#110f0f,37.479,17.8137,65.36,0.0757,#6d533e,60.1046,18.1462,139.61,0.0708,#80977c,80.3823,19.5823,315.83,0.0838,#d6c0e1,82.3641,13.587,98.15,0.0405,#d4cdb4,84.6215,6.4435,274.05,0.0701,#ced3df,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-15.0_00001_.png,Block_4_rotX_-15.0_00001_.png,,,,1024,1280,98.7866,0.2815,154.12,0.3153,#fbfcfb,4.4346,0.9603,5.82,0.1068,#110f0f,0.7035,80.2423,12.1652,4,0.2351,18.6027,4.3792,0.9796,7.96,0.1514,#110f0f,37.479,17.8137,65.36,0.0757,#6d533e,60.1046,18.1462,139.61,0.0708,#80977c,80.3823,19.5823,315.83,0.0838,#d6c0e1,82.3641,13.587,98.15,0.0405,#d4cdb4,84.6215,6.4435,274.05,0.0701,#ced3df,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-15.0_00001_.png,Block_4_rotX_-15.0_00001_.png,,,,1024,1280,98.7866,0.2815,154.12,0.3153,#fbfcfb,4.4346,0.9603,5.82,0.1068,#110f0f,0.7035,80.2423,12.1652,4,0.2351,18.6027,4.3792,0.9796,7.96,0.1514,#110f0f,37.479,17.8137,65.36,0.0757,#6d533e,60.1046,18.1462,139.61,0.0708,#80977c,80.3823,19.5823,315.83,0.0838,#d6c0e1,82.3641,13.587,98.15,0.0405,#d4cdb4,84.6215,6.4435,274.05,0.0701,#ced3df,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-15.0_00001_.png,Block_4_rotX_-15.0_00001_.png,,,,1024,1280,98.7866,0.2815,154.12,0.3153,#fbfcfb,4.4346,0.9603,5.82,0.1068,#110f0f,0.7035,80.2423,12.1652,4,0.2351,18.6027,4.3792,0.9796,7.96,0.1514,#110f0f,37.479,17.8137,65.36,0.0757,#6d533e,60.1046,18.1462,139.61,0.0708,#80977c,80.3823,19.5823,315.83,0.0838,#d6c0e1,82.3641,13.587,98.15,0.0405,#d4cdb4,84.6215,6.4435,274.05,0.0701,#ced3df,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-15.0_00001_.png,Block_4_rotX_-15.0_00001_.png,,,,1024,1280,98.7866,0.2815,154.12,0.3153,#fbfcfb,4.4346,0.9603,5.82,0.1068,#110f0f,0.7035,80.2423,12.1652,4,0.2351,18.6027,4.3792,0.9796,7.96,0.1514,#110f0f,37.479,17.8137,65.36,0.0757,#6d533e,60.1046,18.1462,139.61,0.0708,#80977c,80.3823,19.5823,315.83,0.0838,#d6c0e1,82.3641,13.587,98.15,0.0405,#d4cdb4,84.6215,6.4435,274.05,0.0701,#ced3df,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_4_rotX_-15.0_00001_.png,Block_4_rotX_-15.0_00001_.png,,,,1024,1280,98.7866,0.2815,154.12,0.3153,#fbfcfb,4.4346,0.9603,5.82,0.1068,#110f0f,0.7035,80.2423,12.1652,4,0.2351,18.6027,4.3792,0.9796,7.96,0.1514,#110f0f,37.479,17.8137,65.36,0.0757,#6d533e,60.1046,18.1462,139.61,0.0708,#80977c,80.3823,19.5823,315.83,0.0838,#d6c0e1,82.3641,13.587,98.15,0.0405,#d4cdb4,84.6215,6.4435,274.05,0.0701,#ced3df,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,,,,1024,1280,99.6771,0.1146,326.09,0.1566,#fefefe,2.5844,0.7444,340.1,0.1376,#0b090a,0.8446,79.733,8.3429,5,0.3147,26.3529,2.4551,0.7127,346.24,0.1608,#0b0809,18.3863,12.7289,37.45,0.1539,#3e2722,43.0239,27.0656,71.73,0.1082,#80603b,44.256,11.439,173.27,0.091,#546e66,58.8781,26.3861,141.07,0.0493,#739770,82.1881,22.3364,311.59,0.0232,#dac4ec,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,,,,1024,1280,99.6771,0.1146,326.09,0.1566,#fefefe,2.5844,0.7444,340.1,0.1376,#0b090a,0.8446,79.733,8.3429,5,0.3147,26.3529,2.4551,0.7127,346.24,0.1608,#0b0809,18.3863,12.7289,37.45,0.1539,#3e2722,43.0239,27.0656,71.73,0.1082,#80603b,44.256,11.439,173.27,0.091,#546e66,58.8781,26.3861,141.07,0.0493,#739770,82.1881,22.3364,311.59,0.0232,#dac4ec,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,,,,1024,1280,99.6771,0.1146,326.09,0.1566,#fefefe,2.5844,0.7444,340.1,0.1376,#0b090a,0.8446,79.733,8.3429,5,0.3147,26.3529,2.4551,0.7127,346.24,0.1608,#0b0809,18.3863,12.7289,37.45,0.1539,#3e2722,43.0239,27.0656,71.73,0.1082,#80603b,44.256,11.439,173.27,0.091,#546e66,58.8781,26.3861,141.07,0.0493,#739770,82.1881,22.3364,311.59,0.0232,#dac4ec,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,,,,1024,1280,99.6771,0.1146,326.09,0.1566,#fefefe,2.5844,0.7444,340.1,0.1376,#0b090a,0.8446,79.733,8.3429,5,0.3147,26.3529,2.4551,0.7127,346.24,0.1608,#0b0809,18.3863,12.7289,37.45,0.1539,#3e2722,43.0239,27.0656,71.73,0.1082,#80603b,44.256,11.439,173.27,0.091,#546e66,58.8781,26.3861,141.07,0.0493,#739770,82.1881,22.3364,311.59,0.0232,#dac4ec,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,,,,1024,1280,99.6771,0.1146,326.09,0.1566,#fefefe,2.5844,0.7444,340.1,0.1376,#0b090a,0.8446,79.733,8.3429,5,0.3147,26.3529,2.4551,0.7127,346.24,0.1608,#0b0809,18.3863,12.7289,37.45,0.1539,#3e2722,43.0239,27.0656,71.73,0.1082,#80603b,44.256,11.439,173.27,0.091,#546e66,58.8781,26.3861,141.07,0.0493,#739770,82.1881,22.3364,311.59,0.0232,#dac4ec,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,,,,1024,1280,99.6771,0.1146,326.09,0.1566,#fefefe,2.5844,0.7444,340.1,0.1376,#0b090a,0.8446,79.733,8.3429,5,0.3147,26.3529,2.4551,0.7127,346.24,0.1608,#0b0809,18.3863,12.7289,37.45,0.1539,#3e2722,43.0239,27.0656,71.73,0.1082,#80603b,44.256,11.439,173.27,0.091,#546e66,58.8781,26.3861,141.07,0.0493,#739770,82.1881,22.3364,311.59,0.0232,#dac4ec,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,,,,1024,1280,99.6771,0.1146,326.09,0.1566,#fefefe,2.5844,0.7444,340.1,0.1376,#0b090a,0.8446,79.733,8.3429,5,0.3147,26.3529,2.4551,0.7127,346.24,0.1608,#0b0809,18.3863,12.7289,37.45,0.1539,#3e2722,43.0239,27.0656,71.73,0.1082,#80603b,44.256,11.439,173.27,0.091,#546e66,58.8781,26.3861,141.07,0.0493,#739770,82.1881,22.3364,311.59,0.0232,#dac4ec,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,,,,1024,1280,99.6771,0.1146,326.09,0.1566,#fefefe,2.5844,0.7444,340.1,0.1376,#0b090a,0.8446,79.733,8.3429,5,0.3147,26.3529,2.4551,0.7127,346.24,0.1608,#0b0809,18.3863,12.7289,37.45,0.1539,#3e2722,43.0239,27.0656,71.73,0.1082,#80603b,44.256,11.439,173.27,0.091,#546e66,58.8781,26.3861,141.07,0.0493,#739770,82.1881,22.3364,311.59,0.0232,#dac4ec,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,,,,1024,1280,99.6771,0.1146,326.09,0.1566,#fefefe,2.5844,0.7444,340.1,0.1376,#0b090a,0.8446,79.733,8.3429,5,0.3147,26.3529,2.4551,0.7127,346.24,0.1608,#0b0809,18.3863,12.7289,37.45,0.1539,#3e2722,43.0239,27.0656,71.73,0.1082,#80603b,44.256,11.439,173.27,0.091,#546e66,58.8781,26.3861,141.07,0.0493,#739770,82.1881,22.3364,311.59,0.0232,#dac4ec,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,,,,1024,1280,99.0658,0.3479,326.6,0.2959,#fdfcfd,9.1923,2.1399,57.07,0.1058,#1c1918,0.714,71.2065,8.1945,5,0.2337,24.1261,6.2364,2.183,54.3,0.1184,#171311,26.3394,20.7222,73.92,0.1153,#503a20,33.8443,17.6443,41.76,0.1022,#69473e,46.6623,21.7707,139.42,0.0781,#5a7656,73.2631,26.3091,308.71,0.0577,#c1abda,77.4429,8.1471,312.8,0.0925,#c5bcca,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,,,,1024,1280,99.4704,0.1843,286.95,0.2483,#fdfdfe,4.7044,0.3755,45.66,0.218,#111010,0.7528,75.1771,15.2891,4,0.3754,28.3174,2.9748,0.605,32.33,0.2438,#0c0a0a,16.2923,16.1897,66.36,0.1316,#372513,25.9684,28.9224,58.27,0.0505,#5b3418,30.342,20.5065,176.4,0.0901,#1b5045,75.0567,16.4144,101.02,0.0542,#bfba9b,78.1518,14.1633,309.11,0.0457,#c9bdd6,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,,,,1024,1280,99.4704,0.1843,286.95,0.2483,#fdfdfe,4.7044,0.3755,45.66,0.218,#111010,0.7528,75.1771,15.2891,4,0.3754,28.3174,2.9748,0.605,32.33,0.2438,#0c0a0a,16.2923,16.1897,66.36,0.1316,#372513,25.9684,28.9224,58.27,0.0505,#5b3418,30.342,20.5065,176.4,0.0901,#1b5045,75.0567,16.4144,101.02,0.0542,#bfba9b,78.1518,14.1633,309.11,0.0457,#c9bdd6,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,,,,1024,1280,99.4704,0.1843,286.95,0.2483,#fdfdfe,4.7044,0.3755,45.66,0.218,#111010,0.7528,75.1771,15.2891,4,0.3754,28.3174,2.9748,0.605,32.33,0.2438,#0c0a0a,16.2923,16.1897,66.36,0.1316,#372513,25.9684,28.9224,58.27,0.0505,#5b3418,30.342,20.5065,176.4,0.0901,#1b5045,75.0567,16.4144,101.02,0.0542,#bfba9b,78.1518,14.1633,309.11,0.0457,#c9bdd6,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,,,,1024,1280,99.4704,0.1843,286.95,0.2483,#fdfdfe,4.7044,0.3755,45.66,0.218,#111010,0.7528,75.1771,15.2891,4,0.3754,28.3174,2.9748,0.605,32.33,0.2438,#0c0a0a,16.2923,16.1897,66.36,0.1316,#372513,25.9684,28.9224,58.27,0.0505,#5b3418,30.342,20.5065,176.4,0.0901,#1b5045,75.0567,16.4144,101.02,0.0542,#bfba9b,78.1518,14.1633,309.11,0.0457,#c9bdd6,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,,,,1024,1280,99.4704,0.1843,286.95,0.2483,#fdfdfe,4.7044,0.3755,45.66,0.218,#111010,0.7528,75.1771,15.2891,4,0.3754,28.3174,2.9748,0.605,32.33,0.2438,#0c0a0a,16.2923,16.1897,66.36,0.1316,#372513,25.9684,28.9224,58.27,0.0505,#5b3418,30.342,20.5065,176.4,0.0901,#1b5045,75.0567,16.4144,101.02,0.0542,#bfba9b,78.1518,14.1633,309.11,0.0457,#c9bdd6,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,,,,1024,1280,99.4704,0.1843,286.95,0.2483,#fdfdfe,4.7044,0.3755,45.66,0.218,#111010,0.7528,75.1771,15.2891,4,0.3754,28.3174,2.9748,0.605,32.33,0.2438,#0c0a0a,16.2923,16.1897,66.36,0.1316,#372513,25.9684,28.9224,58.27,0.0505,#5b3418,30.342,20.5065,176.4,0.0901,#1b5045,75.0567,16.4144,101.02,0.0542,#bfba9b,78.1518,14.1633,309.11,0.0457,#c9bdd6,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,,,,1024,1280,99.4704,0.1843,286.95,0.2483,#fdfdfe,4.7044,0.3755,45.66,0.218,#111010,0.7528,75.1771,15.2891,4,0.3754,28.3174,2.9748,0.605,32.33,0.2438,#0c0a0a,16.2923,16.1897,66.36,0.1316,#372513,25.9684,28.9224,58.27,0.0505,#5b3418,30.342,20.5065,176.4,0.0901,#1b5045,75.0567,16.4144,101.02,0.0542,#bfba9b,78.1518,14.1633,309.11,0.0457,#c9bdd6,pilot_rotations,tiefling,1337,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,,,,1024,1280,99.4704,0.1843,286.95,0.2483,#fdfdfe,4.7044,0.3755,45.66,0.218,#111010,0.7528,75.1771,15.2891,4,0.3754,28.3174,2.9748,0.605,32.33,0.2438,#0c0a0a,16.2923,16.1897,66.36,0.1316,#372513,25.9684,28.9224,58.27,0.0505,#5b3418,30.342,20.5065,176.4,0.0901,#1b5045,75.0567,16.4144,101.02,0.0542,#bfba9b,78.1518,14.1633,309.11,0.0457,#c9bdd6,pilot_rotations,tiefling,42,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,,,,1024,1280,99.4704,0.1843,286.95,0.2483,#fdfdfe,4.7044,0.3755,45.66,0.218,#111010,0.7528,75.1771,15.2891,4,0.3754,28.3174,2.9748,0.605,32.33,0.2438,#0c0a0a,16.2923,16.1897,66.36,0.1316,#372513,25.9684,28.9224,58.27,0.0505,#5b3418,30.342,20.5065,176.4,0.0901,#1b5045,75.0567,16.4144,101.02,0.0542,#bfba9b,78.1518,14.1633,309.11,0.0457,#c9bdd6,pilot_rotations,troll_shaman,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_+15.0_00001_.png,Block_2_rotX_+15.0_00001_.png,,,,1024,1280,99.7873,0.0712,297.54,0.3049,#fefeff,5.8721,1.1221,50.81,0.0944,#151312,0.6961,71.7499,8.367,5,0.2525,26.6128,5.3998,1.1981,50.59,0.1294,#141110,33.0065,16.3877,140.01,0.0467,#3f533d,37.1317,22.2785,72.02,0.0916,#6d5335,51.7188,27.8109,133.12,0.0751,#668358,70.1063,13.8836,96.52,0.0635,#b3ab92,77.1497,15.212,303.12,0.1231,#c3bad6,pilot_rotations,african_scientist,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_+15.0_00001_.png,Block_2_rotX_+15.0_00001_.png,,,,1024,1280,99.7873,0.0712,297.54,0.3049,#fefeff,5.8721,1.1221,50.81,0.0944,#151312,0.6961,71.7499,8.367,5,0.2525,26.6128,5.3998,1.1981,50.59,0.1294,#141110,33.0065,16.3877,140.01,0.0467,#3f533d,37.1317,22.2785,72.02,0.0916,#6d5335,51.7188,27.8109,133.12,0.0751,#668358,70.1063,13.8836,96.52,0.0635,#b3ab92,77.1497,15.212,303.12,0.1231,#c3bad6,pilot_rotations,combat_robot,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_+15.0_00001_.png,Block_2_rotX_+15.0_00001_.png,,,,1024,1280,99.7873,0.0712,297.54,0.3049,#fefeff,5.8721,1.1221,50.81,0.0944,#151312,0.6961,71.7499,8.367,5,0.2525,26.6128,5.3998,1.1981,50.59,0.1294,#141110,33.0065,16.3877,140.01,0.0467,#3f533d,37.1317,22.2785,72.02,0.0916,#6d5335,51.7188,27.8109,133.12,0.0751,#668358,70.1063,13.8836,96.52,0.0635,#b3ab92,77.1497,15.212,303.12,0.1231,#c3bad6,pilot_rotations,elf_brawler,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_+15.0_00001_.png,Block_2_rotX_+15.0_00001_.png,,,,1024,1280,99.7873,0.0712,297.54,0.3049,#fefeff,5.8721,1.1221,50.81,0.0944,#151312,0.6961,71.7499,8.367,5,0.2525,26.6128,5.3998,1.1981,50.59,0.1294,#141110,33.0065,16.3877,140.01,0.0467,#3f533d,37.1317,22.2785,72.02,0.0916,#6d5335,51.7188,27.8109,133.12,0.0751,#668358,70.1063,13.8836,96.52,0.0635,#b3ab92,77.1497,15.212,303.12,0.1231,#c3bad6,pilot_rotations,flag,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_+15.0_00001_.png,Block_2_rotX_+15.0_00001_.png,,,,1024,1280,99.7873,0.0712,297.54,0.3049,#fefeff,5.8721,1.1221,50.81,0.0944,#151312,0.6961,71.7499,8.367,5,0.2525,26.6128,5.3998,1.1981,50.59,0.1294,#141110,33.0065,16.3877,140.01,0.0467,#3f533d,37.1317,22.2785,72.02,0.0916,#6d5335,51.7188,27.8109,133.12,0.0751,#668358,70.1063,13.8836,96.52,0.0635,#b3ab92,77.1497,15.212,303.12,0.1231,#c3bad6,pilot_rotations,preraphaelite_altar,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_+15.0_00001_.png,Block_2_rotX_+15.0_00001_.png,,,,1024,1280,99.7873,0.0712,297.54,0.3049,#fefeff,5.8721,1.1221,50.81,0.0944,#151312,0.6961,71.7499,8.367,5,0.2525,26.6128,5.3998,1.1981,50.59,0.1294,#141110,33.0065,16.3877,140.01,0.0467,#3f533d,37.1317,22.2785,72.02,0.0916,#6d5335,51.7188,27.8109,133.12,0.0751,#668358,70.1063,13.8836,96.52,0.0635,#b3ab92,77.1497,15.212,303.12,0.1231,#c3bad6,pilot_rotations,tiefling,4242145,rotX,rotations
C:\Users\aless\Desktop\diffusion-models-weight-steering-report\recovered_renders\rotations\Block_2_rotX_+15.0_00001_.png,Block_2_rotX_+15.0_00001_.png,,,,1024,1280,99.7873,0.0712,297.54,0.3049,#fefeff,5.8721,1.1221,50.81,0.0944,#151312,0.6961,71.7499,8.367,5,0.2525,26.6128,5.3998,1.1981,50.59,0.1294,#141110,33.0065,16.3877,140.01,0.0467,#3f533d,37.1317,22.2785,72.02,0.0916,#6d5335,51.7188,27.8109,133.12,0.0751,#668358,70.1063,13.8836,96.52,0.0635,#b3ab92,77.1497,15.212,303.12,0.1231,#c3bad6,pilot_rotations,tiefling,1337,rotX,rotations
